22.77;37;7;23.80;24.72;
22.77;37;7;23.69;24.72;
22.77;37;7;23.69;24.72;
22.81;37;7;23.80;24.72;
22.77;37;7;23.80;24.72;
22.77;37;7;23.80;24.72;
22.77;37;7;23.69;24.72;
22.77;37;7;23.80;24.72;
22.77;37;7;23.69;24.72;
22.77;37;7;23.80;24.72;
22.77;37;7;23.69;24.72;
22.69;37;7;23.69;24.72;
22.77;37;7;23.69;24.72;
22.81;37;7;23.69;24.72;
22.77;37;7;23.80;24.72;
22.69;37;7;23.80;24.72;
22.69;37;7;23.69;24.60;
22.69;37;7;23.69;24.72;
22.69;37;7;23.80;24.72;
22.69;37;7;23.80;24.72;
22.69;37;7;23.80;24.72;
22.69;37;7;23.69;24.72;
22.77;37;7;23.69;24.72;
22.69;37;7;23.80;24.72;
22.69;37;7;23.69;24.60;
22.69;37;7;23.69;24.72;
22.69;37;7;23.80;24.60;
22.69;37;7;23.69;24.72;
22.65;37;7;23.69;24.60;
22.69;37;7;23.69;24.72;
22.65;37;7;23.80;24.72;
22.69;37;7;23.69;24.72;
22.65;37;7;23.69;24.72;
22.65;37;7;23.69;24.72;
22.65;37;7;23.69;24.72;
22.65;37;7;23.69;24.72;
22.65;37;7;23.57;24.60;
22.65;37;7;23.80;24.72;
22.61;37;7;23.69;24.72;
22.61;37;7;23.69;24.60;
22.61;37;7;23.57;24.72;
22.61;37;7;23.57;24.72;
22.53;37;7;23.69;24.72;
22.53;37;7;23.69;24.72;
22.53;37;7;23.69;24.72;
22.61;37;7;23.69;24.72;
22.53;37;7;23.69;24.60;
22.53;37;7;23.69;24.60;
22.53;37;7;23.69;24.60;
22.53;37;7;23.69;24.60;
23.13;37;7;23.69;24.60;
23.13;37;7;23.69;24.72;
23.13;37;7;23.69;24.60;
22.53;37;7;23.69;24.60;
22.53;37;7;23.69;24.60;
23.13;37;7;23.57;24.72;
23.13;37;7;23.69;24.72;
22.53;37;7;23.69;24.72;
23.13;37;7;23.69;24.60;
23.13;37;7;23.69;24.72;
23.13;37;7;23.57;24.72;
23.13;37;7;23.69;24.72;
22.53;37;7;23.69;24.60;
22.53;37;7;23.69;24.72;
22.53;37;7;23.69;24.72;
22.53;37;7;23.69;24.72;
22.53;37;7;23.69;24.72;
23.13;37;7;23.69;24.72;
22.53;37;7;23.69;24.72;
22.53;37;7;23.69;24.60;
22.53;37;7;23.69;24.60;
23.13;37;7;23.80;24.60;
22.53;37;7;23.69;24.72;
22.61;37;7;23.69;24.72;
22.53;37;7;23.69;24.72;
22.53;37;7;23.80;24.72;
22.61;37;7;23.69;24.60;
22.53;37;7;23.69;24.60;
22.53;37;7;23.69;24.72;
22.53;37;7;23.69;24.72;
22.53;37;7;23.80;24.60;
22.61;37;7;23.69;24.72;
22.53;37;7;23.69;24.60;
22.61;37;7;23.69;24.60;
22.53;37;7;23.69;24.60;
22.61;37;7;23.69;24.60;
22.61;37;7;23.69;24.60;
22.53;37;7;23.69;24.60;
22.53;37;7;23.69;24.60;
22.53;37;7;23.69;24.60;
22.53;37;7;23.57;24.60;
23.13;37;7;23.69;24.60;
23.13;37;7;23.69;24.60;
23.13;36;7;23.69;24.60;
23.13;36;7;23.69;24.72;
23.13;36;7;23.69;24.60;
23.05;36;7;23.80;24.60;
23.05;36;7;23.69;24.60;
23.05;36;7;23.69;24.60;
23.05;36;7;23.69;24.60;
23.05;36;7;23.69;24.60;
23.05;36;7;23.69;24.60;
23.05;36;7;23.57;24.60;
23.05;36;7;23.69;24.60;
23.05;36;7;23.69;24.60;
23.01;36;7;23.57;24.60;
23.05;36;7;23.69;24.60;
23.01;36;7;23.69;24.60;
23.01;36;7;23.57;24.60;
23.01;36;7;23.57;24.60;
23.01;36;7;23.69;24.60;
23.01;36;7;23.57;24.60;
23.01;36;7;23.69;24.60;
22.97;36;7;23.57;24.60;
22.97;36;7;23.69;24.60;
22.97;36;7;23.57;24.60;
22.97;36;7;23.69;24.60;
22.97;36;7;23.57;24.60;
22.97;36;7;23.57;24.60;
22.97;36;7;23.57;24.60;
22.97;36;7;23.69;24.72;
23.01;36;7;23.57;24.60;
22.97;36;7;23.69;24.72;
23.01;36;7;23.69;24.60;
23.01;36;7;23.57;24.72;
23.01;36;7;23.69;24.72;
22.97;36;7;23.57;24.72;
23.01;36;7;23.57;24.72;
23.05;36;7;23.69;24.72;
23.05;36;7;23.69;24.72;
23.01;36;7;23.69;24.72;
23.05;36;7;23.80;24.72;
23.05;36;7;23.69;24.60;
23.05;36;7;23.69;24.72;
23.13;36;7;23.69;24.60;
23.05;36;7;23.80;24.60;
23.05;36;7;23.80;24.60;
23.05;36;7;23.80;24.60;
22.53;36;6;23.69;24.60;
22.53;36;6;23.69;24.72;
22.53;36;6;23.69;24.60;
22.53;36;6;23.69;24.60;
22.53;36;6;23.57;24.60;
23.13;36;7;23.69;24.60;
23.13;36;7;23.80;24.60;
23.13;36;7;23.69;24.60;
23.13;36;7;23.69;24.60;
23.13;36;7;23.57;24.60;
23.05;36;7;23.57;24.60;
23.13;36;7;23.57;24.60;
23.05;36;7;23.69;24.60;
23.05;36;7;23.57;24.60;
23.05;36;7;23.69;24.60;
23.05;36;7;23.69;24.60;
23.13;36;7;23.69;24.60;
23.05;36;7;23.57;24.60;
23.05;36;7;23.69;24.60;
23.05;36;7;23.57;24.60;
23.01;36;7;23.69;24.60;
23.01;35;7;23.69;24.60;
23.05;35;7;23.57;24.60;
23.01;35;7;23.57;24.60;
22.97;35;7;23.69;24.60;
22.97;35;7;23.69;24.60;
23.01;35;7;23.69;24.60;
23.01;35;7;23.69;24.60;
23.01;35;7;23.69;24.60;
23.01;35;7;23.69;24.60;
23.01;35;7;23.69;24.60;
22.97;35;7;23.57;24.60;
23.01;35;7;23.57;24.60;
23.01;35;7;23.69;24.60;
23.05;35;7;23.69;24.60;
23.05;35;7;23.57;24.60;
23.05;35;7;23.69;24.60;
23.01;35;7;23.57;24.60;
23.05;35;7;23.69;24.60;
23.05;35;7;23.69;24.60;
23.05;35;7;23.57;24.60;
23.05;35;7;23.69;24.60;
23.13;35;7;23.57;24.60;
23.13;35;7;23.69;24.60;
23.13;35;7;23.57;24.60;
23.13;35;7;23.69;24.60;
23.13;35;7;23.57;24.60;
23.13;35;7;23.69;24.60;
23.13;35;7;23.69;24.60;
23.05;35;7;23.69;24.60;
23.05;35;7;23.69;24.60;
23.05;35;7;23.69;24.60;
23.05;35;7;23.57;24.60;
23.13;35;7;23.57;24.60;
23.13;35;7;23.69;24.60;
23.13;35;7;23.69;24.60;
23.13;35;7;23.57;24.60;
23.13;35;7;23.57;24.60;
23.05;35;6;23.57;24.60;
23.05;35;6;23.69;24.60;
23.05;35;6;23.57;24.60;
23.05;35;6;23.69;24.60;
23.01;35;6;23.69;24.60;
23.01;35;6;23.69;24.49;
23.01;35;6;23.57;24.60;
23.05;35;6;23.69;24.60;
23.01;35;6;23.69;24.60;
23.01;35;6;23.57;24.60;
23.01;35;6;23.57;24.60;
23.01;35;6;23.69;24.60;
22.97;35;6;23.57;24.49;
22.97;35;6;23.57;24.49;
22.97;35;6;23.57;24.49;
22.97;35;6;23.57;24.49;
22.97;35;6;23.57;24.49;
22.89;35;6;23.57;24.49;
22.89;35;6;23.57;24.49;
22.89;35;6;23.57;24.49;
22.89;35;6;23.69;24.49;
22.89;35;6;23.57;24.49;
22.85;35;6;23.57;24.49;
22.85;35;6;23.69;24.49;
22.77;35;6;23.57;24.38;
22.77;35;6;23.46;24.38;
22.77;35;6;23.57;24.38;
22.77;35;6;23.46;24.49;
22.77;35;6;23.57;24.49;
22.73;35;6;23.57;24.38;
22.73;35;6;23.57;24.49;
22.69;35;6;23.57;24.38;
22.73;35;6;23.46;24.49;
22.73;35;6;23.46;24.49;
22.69;35;6;23.46;24.49;
22.61;35;6;23.46;24.49;
22.61;35;6;23.46;24.49;
22.61;35;6;23.46;24.49;
22.61;35;6;23.46;24.38;
22.61;35;6;23.46;24.38;
22.61;34;6;23.46;24.49;
22.61;34;6;23.46;24.38;
22.61;34;6;23.46;24.38;
22.57;34;6;23.46;24.38;
22.57;34;6;23.46;24.49;
22.57;34;6;23.46;24.49;
23.13;34;6;23.46;24.38;
23.13;34;6;23.46;24.38;
23.13;34;6;23.46;24.38;
23.13;34;6;23.46;24.38;
23.09;34;6;23.46;24.38;
23.13;34;6;23.46;24.38;
23.09;34;6;23.46;24.38;
23.09;34;6;23.46;24.49;
23.05;34;6;23.46;24.49;
23.05;34;6;23.57;24.38;
23.05;34;6;23.57;24.49;
23.05;34;6;23.46;24.49;
23.05;34;6;23.46;24.49;
23.05;34;6;23.46;24.49;
23.09;34;6;23.46;24.49;
23.05;34;6;23.46;24.38;
23.05;34;6;23.46;24.38;
23.05;34;6;23.46;24.38;
23.09;34;6;23.46;24.49;
23.09;34;6;23.57;24.49;
23.09;34;6;23.46;24.38;
23.09;34;6;23.34;24.49;
23.13;34;6;23.46;24.49;
23.09;34;6;23.46;24.38;
23.09;34;6;23.46;24.38;
23.09;34;6;23.57;24.49;
23.05;34;6;23.46;24.38;
23.05;34;6;23.46;24.38;
23.09;34;6;23.46;24.38;
23.05;34;6;23.46;24.38;
23.05;34;6;23.46;24.38;
23.05;34;6;23.46;24.49;
23.05;34;6;23.46;24.38;
23.05;34;6;23.46;24.38;
23.05;34;6;23.57;24.38;
23.05;34;6;23.46;24.38;
23.05;34;6;23.46;24.38;
22.97;34;6;23.46;24.38;
23.05;34;6;23.34;24.38;
23.05;34;6;23.57;24.49;
23.09;34;6;23.46;24.49;
23.09;34;6;23.46;24.38;
23.13;34;6;23.46;24.49;
23.13;34;6;23.46;24.49;
23.13;34;6;23.57;24.49;
23.13;34;6;23.57;24.49;
22.57;34;6;23.57;24.49;
23.13;34;6;23.46;24.49;
22.57;34;6;23.46;24.49;
22.57;34;6;23.46;24.49;
22.61;34;6;23.57;24.49;
22.61;34;6;23.57;24.49;
22.61;34;6;23.57;24.49;
22.61;34;6;23.57;24.49;
22.57;34;5;23.57;24.49;
22.61;34;5;23.57;24.49;
22.61;34;6;23.57;24.49;
22.61;34;6;23.57;24.49;
22.61;34;5;23.57;24.38;
22.69;34;6;23.57;24.49;
22.69;34;6;23.57;24.49;
22.69;34;6;23.57;24.49;
22.69;34;6;23.57;24.49;
22.61;34;5;23.57;24.49;
22.69;33;6;23.57;24.49;
22.69;33;5;23.57;24.49;
22.69;33;5;23.57;24.49;
22.69;33;6;23.57;24.49;
22.69;33;6;23.57;24.49;
22.69;33;5;23.57;24.49;
22.69;33;5;23.57;24.49;
22.61;33;5;23.57;24.49;
22.69;33;5;23.57;24.49;
22.69;33;5;23.57;24.49;
22.69;33;5;23.46;24.49;
22.73;33;5;23.57;24.49;
22.69;33;5;23.46;24.49;
22.69;33;5;23.69;24.49;
22.69;33;5;23.57;24.49;
22.69;33;5;23.57;24.49;
22.61;33;5;23.69;24.49;
22.69;33;5;23.57;24.49;
22.69;33;5;23.46;24.49;
22.61;33;5;23.57;24.49;
22.69;33;5;23.46;24.49;
22.69;33;5;23.46;24.38;
22.69;33;5;23.46;24.49;
22.61;33;5;23.46;24.49;
22.61;33;5;23.57;24.38;
22.61;33;5;23.46;24.49;
22.57;33;5;23.46;24.49;
22.61;33;5;23.46;24.38;
23.13;33;6;23.46;24.49;
22.57;33;5;23.46;24.49;
22.57;33;5;23.57;24.38;
22.57;33;5;23.46;24.49;
22.57;33;5;23.46;24.49;
22.57;33;5;23.46;24.49;
22.57;33;5;23.46;24.49;
22.57;33;5;23.46;24.49;
23.13;33;6;23.46;24.38;
22.57;33;5;23.57;24.49;
23.13;33;6;23.46;24.38;
23.13;33;6;23.57;24.38;
23.13;33;6;23.46;24.38;
22.57;33;5;23.57;24.49;
23.13;33;6;23.46;24.49;
22.57;33;5;23.46;24.38;
23.13;33;6;23.34;24.49;
23.13;33;6;23.46;24.38;
23.13;33;6;23.57;24.38;
23.13;33;6;23.46;24.38;
23.09;33;6;23.46;24.38;
23.09;33;6;23.46;24.38;
23.05;33;6;23.46;24.38;
23.09;33;6;23.46;24.38;
23.05;33;6;23.46;24.38;
23.05;33;6;23.46;24.38;
23.05;33;6;23.46;24.38;
23.05;33;6;23.34;24.49;
23.05;33;6;23.46;24.49;
23.05;33;6;23.46;24.38;
23.05;33;6;23.46;24.38;
23.05;33;6;23.46;24.49;
23.05;33;6;23.34;24.38;
23.05;33;6;23.46;24.38;
22.97;33;6;23.46;24.38;
23.05;33;6;23.46;24.38;
23.05;33;6;23.46;24.38;
23.05;33;6;23.46;24.38;
23.05;33;6;23.46;24.38;
22.97;33;6;23.46;24.38;
22.97;33;6;23.34;24.38;
22.97;33;6;23.46;24.38;
22.97;33;6;23.46;24.38;
22.97;33;6;23.46;24.49;
22.97;33;6;23.34;24.38;
22.97;33;6;23.34;24.49;
23.05;33;6;23.46;24.49;
23.09;33;6;23.46;24.49;
23.05;33;6;23.46;24.49;
23.09;33;6;23.46;24.49;
23.05;33;6;23.46;24.38;
23.09;33;6;23.46;24.49;
23.13;33;6;23.46;24.49;
23.09;33;6;23.46;24.49;
23.13;33;6;23.57;24.49;
23.09;33;6;23.46;24.49;
23.13;33;6;23.57;24.49;
22.57;33;5;23.57;24.49;
23.13;33;6;23.69;24.49;
22.57;33;5;23.46;24.49;
22.57;33;5;23.57;24.49;
22.57;33;5;23.57;24.49;
22.57;33;5;23.46;24.49;
22.57;33;5;23.46;24.38;
22.61;33;5;23.57;24.49;
22.61;33;5;23.57;24.49;
22.61;33;5;23.57;24.38;
22.57;33;5;23.46;24.38;
22.61;33;5;23.57;24.49;
22.61;33;5;23.57;24.38;
22.57;33;5;23.46;24.49;
22.57;33;5;23.57;24.49;
22.57;33;5;23.46;24.49;
22.57;33;5;23.46;24.49;
22.61;33;5;23.57;24.49;
22.57;33;5;23.46;24.49;
22.57;33;5;23.57;24.49;
22.57;33;5;23.46;24.49;
22.57;33;5;23.46;24.49;
22.57;33;5;23.57;24.49;
22.57;33;5;23.46;24.49;
22.57;33;5;23.57;24.49;
22.57;33;5;23.57;24.49;
22.57;33;5;23.46;24.49;
22.61;33;5;23.57;24.49;
22.57;33;5;23.57;24.49;
22.57;33;5;23.57;24.49;
22.61;33;5;23.57;24.49;
22.61;33;5;23.57;24.49;
22.61;33;5;23.57;24.49;
22.61;33;5;23.57;24.49;
22.69;33;5;23.57;24.49;
22.69;33;5;23.57;24.49;
22.69;33;5;23.57;24.38;
22.69;33;5;23.57;24.49;
22.69;33;5;23.57;24.49;
22.61;33;5;23.57;24.49;
22.61;33;5;23.57;24.49;
22.61;33;5;23.57;24.49;
22.69;33;5;23.57;24.38;
22.61;33;5;23.46;24.49;
22.61;33;5;23.46;24.49;
22.61;33;5;23.46;24.49;
22.61;33;5;23.46;24.49;
22.61;33;5;23.57;24.49;
22.61;33;5;23.57;24.49;
22.69;33;5;23.57;24.49;
22.61;33;5;23.57;24.49;
22.69;33;5;23.57;24.49;
22.61;33;5;23.46;24.49;
22.61;33;5;23.46;24.49;
22.61;33;5;23.57;24.49;
22.69;33;5;23.57;24.49;
22.61;33;5;23.57;24.49;
22.61;33;5;23.57;24.49;
22.69;33;5;23.57;24.60;
22.69;33;5;23.57;24.49;
22.61;33;5;23.57;24.49;
22.69;33;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.69;32;5;23.46;24.49;
22.69;32;5;23.57;24.49;
22.73;32;5;23.69;24.49;
22.73;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.73;32;5;23.46;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.46;24.49;
22.73;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.73;32;5;23.69;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.60;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.60;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.60;
22.69;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.77;32;5;23.57;24.49;
22.77;32;5;23.57;24.49;
22.77;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.77;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.46;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.73;32;5;23.57;24.38;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.69;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.46;24.49;
22.73;32;5;23.57;24.49;
22.69;32;5;23.46;24.49;
22.73;32;5;23.46;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.69;32;5;23.46;24.49;
22.69;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.61;32;5;23.57;24.49;
22.69;32;5;23.46;24.49;
22.69;32;5;23.46;24.49;
22.69;32;5;23.57;24.49;
22.61;32;5;23.57;24.49;
22.61;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.61;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.69;32;5;23.57;24.49;
22.73;32;5;23.69;24.49;
22.77;32;5;23.57;24.49;
22.77;32;5;23.57;24.49;
22.77;32;5;23.57;24.49;
22.77;32;5;23.57;24.49;
22.77;32;5;23.57;24.49;
22.73;32;5;23.46;24.49;
22.73;32;5;23.57;24.49;
22.77;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.69;24.49;
22.73;32;5;23.57;24.49;
22.73;32;5;23.57;24.60;
22.77;32;5;23.57;24.49;
22.77;32;5;23.57;24.49;
22.85;32;5;23.69;24.60;
22.85;32;5;23.46;24.49;
22.77;32;5;23.57;24.49;
22.85;32;5;23.57;24.49;
22.85;32;5;23.69;24.49;
22.85;32;5;23.57;24.49;
22.89;32;5;23.69;24.49;
22.85;32;5;23.57;24.49;
22.85;32;5;23.57;24.49;
22.85;32;5;23.57;24.49;
22.85;32;5;23.57;24.49;
22.85;32;5;23.57;24.49;
22.85;32;5;23.57;24.49;
22.85;32;5;23.57;24.49;
22.77;32;5;23.46;24.49;
22.85;32;5;23.57;24.49;
22.85;32;5;23.69;24.49;
22.85;32;5;23.69;24.49;
22.85;32;5;23.57;24.49;
22.85;32;5;23.57;24.49;
22.85;32;5;23.57;24.49;
22.85;32;5;23.57;24.60;
22.77;32;5;23.57;24.49;
22.85;32;5;23.69;24.49;
22.89;32;5;23.57;24.60;
22.89;32;5;23.69;24.49;
22.89;32;5;23.69;24.60;
22.89;32;5;23.57;24.49;
22.89;32;5;23.57;24.60;
22.89;32;5;23.69;24.60;
22.97;32;5;23.69;24.49;
22.97;32;5;23.57;24.60;
22.97;32;5;23.69;24.60;
22.97;32;5;23.69;24.60;
22.97;32;5;23.57;24.60;
23.01;32;5;23.69;24.49;
23.01;32;5;23.69;24.60;
23.01;32;5;23.69;24.60;
23.01;32;5;23.57;24.60;
23.01;32;5;23.69;24.49;
23.01;32;5;23.57;24.49;
23.01;32;5;23.69;24.49;
23.01;32;5;23.69;24.49;
23.05;32;5;23.57;24.49;
23.01;32;5;23.57;24.49;
23.01;32;5;23.57;24.60;
23.01;32;5;23.69;24.49;
22.97;32;5;23.69;24.60;
23.01;32;5;23.57;24.49;
23.01;32;5;23.57;24.49;
23.01;32;5;23.69;24.60;
23.01;32;5;23.69;24.60;
23.01;32;5;23.69;24.60;
23.01;32;5;23.57;24.60;
23.01;32;5;23.69;24.60;
22.97;32;5;23.69;24.49;
23.01;32;5;23.57;24.49;
23.01;32;5;23.57;24.60;
22.97;32;5;23.57;24.60;
23.01;32;5;23.69;24.60;
23.01;32;5;23.57;24.49;
23.01;32;5;23.69;24.49;
23.01;32;5;23.69;24.60;
22.97;32;5;23.57;24.49;
23.01;32;5;23.57;24.60;
23.05;32;5;23.69;24.60;
23.01;32;5;23.57;24.60;
23.01;32;5;23.80;24.60;
23.01;32;5;23.69;24.60;
23.01;32;5;23.69;24.49;
23.01;32;5;23.57;24.60;
23.01;32;5;23.69;24.60;
23.01;32;5;23.69;24.49;
23.01;32;5;23.57;24.49;
23.01;32;5;23.69;24.60;
22.97;32;5;23.57;24.49;
22.97;32;5;23.69;24.60;
22.97;32;5;23.69;24.60;
23.01;32;5;23.69;24.60;
22.97;32;5;23.69;24.60;
22.97;32;5;23.57;24.60;
22.97;32;5;23.57;24.60;
23.01;32;5;23.57;24.60;
23.01;32;5;23.69;24.60;
23.01;32;5;23.69;24.60;
22.97;32;5;23.69;24.60;
23.05;32;5;23.69;24.60;
23.01;32;5;23.69;24.60;
23.05;32;5;23.69;24.60;
23.05;32;5;23.69;24.60;
23.13;32;5;23.69;24.60;
23.13;32;5;23.69;24.60;
23.05;32;5;23.69;24.60;
23.13;32;5;23.69;24.60;
23.13;32;5;23.69;24.60;
23.13;32;5;23.69;24.49;
23.13;32;5;23.69;24.60;
23.13;32;5;23.69;24.60;
23.13;32;5;23.57;24.60;
23.13;32;5;23.69;24.60;
23.13;32;5;23.69;24.60;
23.05;32;5;23.69;24.60;
23.05;32;5;23.69;24.60;
23.05;32;5;23.57;24.60;
23.05;32;5;23.57;24.60;
23.05;32;5;23.69;24.49;
23.05;32;5;23.57;24.60;
23.05;32;5;23.69;24.60;
23.05;32;5;23.57;24.60;
23.05;32;5;23.57;24.60;
23.13;32;5;23.69;24.60;
23.13;32;5;23.69;24.60;
23.05;32;5;23.69;24.60;
23.13;32;5;23.69;24.60;
23.13;32;5;23.69;24.60;
23.13;32;5;23.80;24.60;
23.13;32;5;23.69;24.60;
22.53;32;5;23.69;24.60;
22.53;32;5;23.80;24.60;
22.61;32;5;23.69;24.60;
22.53;32;5;23.69;24.60;
22.53;32;5;23.69;24.72;
22.61;32;5;23.69;24.60;
22.53;32;5;23.69;24.60;
22.61;32;5;23.69;24.60;
22.61;32;5;23.69;24.72;
22.61;32;5;23.69;24.72;
22.65;32;5;23.69;24.72;
22.65;32;5;23.69;24.60;
22.65;32;5;23.69;24.72;
22.69;32;5;23.69;24.60;
22.69;32;5;23.69;24.60;
22.69;32;5;23.69;24.60;
22.69;32;5;23.80;24.60;
22.69;32;5;23.69;24.60;
22.69;32;5;23.69;24.60;
22.69;32;5;23.69;24.60;
22.77;32;5;23.80;24.72;
22.69;32;5;23.80;24.60;
22.69;32;5;23.80;24.72;
22.69;32;5;23.80;24.60;
22.69;32;5;23.69;24.60;
22.65;32;5;23.80;24.60;
22.65;32;5;23.80;24.60;
22.65;32;5;23.69;24.60;
22.65;32;5;23.80;24.60;
22.69;32;5;23.80;24.60;
22.69;32;5;23.80;24.60;
22.69;32;5;23.69;24.60;
22.69;32;5;23.80;24.60;
22.65;32;5;23.80;24.60;
22.69;32;5;23.80;24.60;
22.69;32;5;23.80;24.72;
22.77;32;5;23.69;24.72;
22.77;32;5;23.80;24.72;
22.77;32;5;23.80;24.72;
22.77;32;5;23.80;24.72;
22.77;32;5;23.69;24.72;
22.81;32;5;23.80;24.60;
22.69;32;5;23.80;24.72;
22.81;32;5;23.80;24.72;
22.81;32;5;23.69;24.72;
22.81;32;5;23.69;24.72;
22.89;32;5;23.80;24.72;
22.81;32;5;23.80;24.72;
22.81;32;5;23.80;24.72;
22.81;32;5;23.80;24.60;
22.81;32;5;23.80;24.72;
22.89;32;5;23.80;24.60;
22.81;32;5;23.80;24.72;
22.89;32;5;23.80;24.72;
22.81;32;5;23.69;24.72;
22.81;32;5;23.80;24.72;
22.89;32;5;23.80;24.72;
22.81;32;5;23.69;24.60;
22.81;32;5;23.80;24.72;
22.81;32;5;23.80;24.72;
22.77;32;5;23.80;24.72;
22.81;32;5;23.80;24.72;
22.77;32;5;23.80;24.72;
22.89;32;5;23.80;24.72;
22.81;32;5;23.80;24.72;
22.81;32;5;23.69;24.72;
22.81;32;5;23.80;24.60;
22.81;32;5;23.92;24.72;
22.89;32;5;23.80;24.72;
22.89;32;5;23.80;24.72;
22.89;32;5;23.80;24.60;
22.89;32;5;23.80;24.72;
22.89;32;5;23.80;24.72;
22.93;32;5;23.80;24.72;
22.93;32;5;23.80;24.72;
22.89;32;5;23.80;24.72;
22.93;32;5;23.80;24.72;
22.93;32;5;23.80;24.72;
22.93;32;5;23.80;24.72;
22.93;32;5;23.80;24.72;
22.93;32;5;23.92;24.72;
22.97;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
22.93;32;5;23.92;24.72;
22.97;32;5;23.92;24.72;
22.97;32;5;23.80;24.72;
22.97;32;5;23.92;24.72;
23.05;31;5;23.80;24.72;
23.05;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
23.05;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
22.93;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
22.89;32;5;23.80;24.60;
22.89;32;5;23.80;24.60;
22.93;32;5;23.80;24.72;
22.89;32;5;23.69;24.60;
22.89;32;5;23.80;24.60;
22.89;32;5;23.69;24.60;
22.89;32;5;23.69;24.60;
22.89;32;5;23.80;24.72;
22.89;32;5;23.80;24.72;
22.89;32;5;23.80;24.72;
22.89;31;5;23.92;24.72;
22.81;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.69;24.60;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.81;31;5;23.69;24.72;
22.89;31;5;23.80;24.60;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.60;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.81;31;5;23.80;24.60;
22.81;31;5;23.80;24.72;
22.89;31;5;23.69;24.72;
22.81;31;5;23.80;24.60;
22.81;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.60;
22.81;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.81;31;5;23.69;24.72;
22.81;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.69;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.92;24.72;
22.89;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.93;31;5;23.80;24.83;
22.93;31;5;23.92;24.72;
22.93;31;5;23.80;24.72;
22.97;31;5;23.80;24.83;
22.97;31;5;23.92;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.92;24.72;
